19.883845000,13032
19.883853000,15928
19.887027000,14480
19.887032000,15928
19.889420000,15928
19.891875000,15928
19.894253000,15928
19.894255000,17376
19.896775000,17376
19.899093000,17376
19.902773000,15928
19.902784000,17376
19.905186000,17376
19.907622000,17376
19.911233000,15928
19.911241000,18824
19.913612000,18824
19.916089000,18824
19.920065000,17376
19.920068000,18824
19.922148000,18824
19.924536000,18824
19.927213000,18824
19.929400000,18824
19.929408000,20272
19.931757000,20272
19.935058000,20272
19.937819000,18824
19.937832000,20272
19.940266000,20272
19.942710000,20272
19.942716000,21720
19.945388000,21720
19.948763000,20272
19.948770000,21720
19.951218000,21720
19.953615000,21720
19.957226000,20272
19.957228000,21720
19.959637000,21720
19.963832000,20272
19.963840000,23168
19.965713000,23168
19.969401000,21720
19.969411000,23168
19.971731000,23168
19.974525000,23168
19.977836000,21720
19.977841000,23168
19.980277000,23168
19.980287000,24616
19.983452000,24616
19.985100000,24616
19.988570000,24616
19.991159000,23168
19.991173000,24616
19.993666000,24616
19.996048000,24616
19.999636000,23168
19.999641000,26064
20.003245000,24616
20.003251000,26064
20.005713000,26064
20.010675000,23168
20.010682000,26064
20.014396000,24616
20.014407000,26064
20.016613000,26064
20.019796000,26064
20.021419000,23168
20.024823000,21720
20.025662000,20272
20.028763000,18824
20.030521000,17376
20.032979000,15928
20.035352000,13032
20.037814000,13032
20.039949000,13032
20.040772000,13032
20.042328000,13032
20.043219000,13032
20.045567000,13032
20.046244000,13032
20.046844000,13032
20.048071000,13032
20.051743000,13032
20.054128000,13032
20.056597000,13032
20.056605000,14480
20.058987000,13032
20.058992000,14480
20.062345000,14480
20.067411000,14480
20.068492000,13032
20.069698000,10136
20.074245000,7240
20.078162000,7240
20.078682000,7240
20.079889000,7240
20.084396000,7240
20.088333000,7240
20.090628000,7240
20.090633000,8688
20.098561000,7240
20.098571000,8688
20.101148000,8688
20.101158000,10136
20.108721000,8688
20.108729000,10136
20.111245000,8688
20.111259000,10136
20.118880000,8688
20.118886000,11584
20.121339000,10136
20.121346000,11584
20.128986000,10136
20.128992000,13032
20.130141000,13032
20.132569000,13032
20.139810000,11584
20.139818000,13032
20.144376000,10136
20.144381000,13032
20.144390000,14480
20.145728000,14480
20.149944000,14480
20.154487000,13032
20.154492000,14480
20.155740000,14480
20.155748000,15928
20.158841000,15928
20.159264000,15928
20.161693000,15928
20.164747000,15928
20.167755000,14480
20.167760000,17376
20.172301000,17376
20.174997000,11584
20.177825000,8688
20.180619000,8688
20.183039000,8688
20.185109000,8688
20.188051000,8688
20.193676000,5792
20.193687000,8688
20.198739000,8688
20.198750000,10136
20.205132000,7240
20.205142000,10136
20.209380000,10136
20.209390000,11584
20.215325000,10136
20.215333000,11584
20.220362000,8688
20.226315000,4344
20.226326000,5792
20.231433000,5792
20.242045000,2896
20.242057000,5792
20.242087000,7240
20.252723000,7240
20.253818000,7240
20.263375000,5792
20.263385000,8688
20.264944000,8688
20.273958000,8688
20.273969000,10136
20.275332000,10136
20.277124000,10136
20.284681000,10136
20.287658000,8688
20.287667000,11584
20.295425000,8688
